Germany,Berlin,3671000,52.52000659999999,13.404953999999975,BERL-sky
Germany,Hamburg,1686100,53.5510846,9.99368179999999,HAMB-sky
Germany,Munich,1185400,48.1351253,11.581980599999952,MUNI-sky
Germany,Cologne,1060582,50.937531,6.960278600000038,COLO-sky
Germany,Frankfurt,720000,50.11092209999999,8.682126700000026,FRAN-sky
United Kingdom,London,8673713,51.5073509,-0.12775829999998223,LOND-sky
United Kingdom,Birmingham,1111307,52.48624299999999,-1.8904009999999971,BIRM-sky
United Kingdom,Leeds,774060,53.8007554,-1.5490773999999874,LEED-sky
United Kingdom,Glasgow,606340,55.864237,-4.251805999999988,GLAS-sky
United Kingdom,Sheffield,569737,53.38112899999999,-1.47008500000004,DONC-sky
Spain,Madrid,3141991,40.4167754,-3.7037901999999576,MADR-sky
Spain,Barcelona,1608746,41.38506389999999,2.1734034999999494,BARC-sky
Spain,Valencia,786189,39.4699075,-0.3762881000000107,VALE-sky
Spain,Seville,693878,37.3890924,-5.984458899999936,SEVI-sky
Italy,Rome,2870336,41.90278349999999,12.496365500000024,ROME-sky
Italy,Milan,1368590,45.4654219,9.18592430000001,MILA-sky
Italy,Naples,972638,40.8517746,14.268124400000033,NAPL-sky
Italy,Turin,892649,45.063299,7.669288999999935,TURI-sky
Italy,Palermo,673073,38.1156209,13.361318299999994,PALE-sky
France,Paris,2244000,48.85661400000001,2.3522219000000177,PARI-sky
France,Marseille,852516,43.296482,5.369779999999992,MARS-sky
France,Lyon,491268,45.764043,4.835658999999964,LYON-sky
France,Toulouse,447340,43.604652,1.4442090000000007,TOUS-sky
Romania,Bucharest,2106144,44.4267674,26.102538399999958,BUCH-sky
Austria,Vienna,1867960,48.2081743,16.37381890000006,VIEN-sky
Hungary,Budapest,1759407,47.497912,19.04023499999994,BUDA-sky
Poland,Warsaw,1748916,52.2296756,21.012228700000037,WARS-sky
Poland,Krakow,762448,50.06465009999999,19.94497990000002,KRAK-sky
Poland,Lodz,698688,51.75924850000001,19.45598330000007,LODZ-sky
Poland,Wroclaw,637075,51.1078852,17.03853760000004,WROC-sky
Sweden,Stockholm,851155,59.32932349999999,18.068580800000063,STOC-sky
Sweden,Gothenburg,516532,57.70887,11.974559999999997,GOTH-sky
Norway,Oslo,634463,59.9138688,10.752245399999993,OSLO-sky
Norway,Bergen,278121,60.39126279999999,5.32205440000007,BERI-sky
Finland,Helsinki,629512,60.16985569999999,24.93837899999994,HELS-sky
Denmark,Copenhagen,1181238,55.6760968,12.568337100000008,COPE-sky
Belgium,Antwerp,513570,51.2194475,4.40246430000002,ANTW-sky
Portugal,Lisbon,547631,38.7222524,-9.139336599999979,LISB-sky
Netherlands,Amsterdam,741636,52.3702157,4.895167899999933,AMST-sky
Netherlands,Rotterdam,598199,51.9244201,4.477732500000002,ROTT-sky
Netherlands,The Hague,474292,52.0704978,4.3006999000000405,HAUG-sky
Croatia,Zagreb,790017,45.8150108,15.981919000000062,ZAGR-sky
Greece,Athens,664046,37.9838096,23.727538800000048,ATHE-sky